"","Day","AGE","Price","Delivery time"
"33374",24,68,2444.37512339585,14
"33375",22,50,525.2,5
"33376",6,44,11913.9246405553,40
"33377",30,44,80911.349,14
"33378",28,60,3477.72335151215,78
"33379",14,80,1995.06416584403,14
"33380",7,59,3797.60463968411,14
"33381",28,86,2783.4935834156,22
"33382",7,59,434.643916913947,5
"33383",2,52,2078.79269496545,12
"33384",2,39,31015.3862171542,51
"33385",27,54,50616.33,18
"33386",19,60,989.4903321765,19
"33387",17,57,3246.18608094768,21
"33388",11,64,741.367377293009,18
"33389",20,18,493.02274975272,5
"33390",13,41,665.671273445212,11
"33391",24,30,114.469,5
"33392",14,83,130.3545,5
"33393",28,78,225.676,4
"33394",13,54,3804.76896380763,101
"33395",16,82,940,20
"33396",2,35,803.2152023692,9
"33397",18,26,44899.4546355974,43
"33398",8,41,17315.8185423897,34
"33399",24,34,544.269707486366,17
"33400",13,82,2948.77640671273,15
"33401",24,37,254.128904313337,16
"33402",17,91,522.921,5
"33403",13,75,326.23,5
"33404",25,76,783.388200297471,19
"33405",4,75,49645.5379276153,25
"33406",30,85,2441,12
"33407",11,42,24646.3683688646,35
"33408",24,62,29408.2052553297,19
"33409",11,74,4438.22013820336,21
"33410",11,53,287.7075,6
"33411",24,82,2732.59427443238,12
"33412",25,78,374,5
"33413",22,57,970,12
"33414",24,61,14425.7853247397,48
"33415",24,32,2418.21618953603,16
"33416",26,68,47307.8626673277,59
"33417",13,73,467.230959446093,5
"33418",13,54,3380.31293188549,13
"33419",29,72,49863.9155,21
"33420",26,40,23261.038671294,40
"33421",21,25,7454.43331680714,20
"33422",3,71,434.879,5
"33423",5,38,865.428854734755,18
"33424",12,70,48082.5949429846,48
"33425",11,84,961.427863163114,19
"33426",23,34,11277.1710461081,29
"33427",23,97,23177.9623202776,36
"33428",7,45,17895.0748636589,51
"33429",30,33,5646.79821517105,51
"33430",27,40,10639.2622706991,33
"33431",25,74,2038.96643632774,12
"33432",1,28,77.9228486646884,4
"33433",2,21,389.578582052553,16
"33434",4,56,2371.17501239465,89
"33435",9,62,82.0811078140455,6
"33436",21,57,630.17947446703,18
"33437",7,42,409.05,6
"33438",15,48,215.639563708478,103
"33439",25,100,186.85,4
"33440",7,54,317.157164105107,19
"33441",23,60,286.432245301682,3
"33442",16,23,32908.6033713436,28
"33443",14,88,614.175715695953,14
"33444",1,30,39559.2964799207,44
"33445",21,42,456.22607833416,17
"33446",11,55,4139.10014873575,77
"33447",20,75,239.881539980257,10
"33448",12,32,330.327218641547,18
"33449",30,57,705.204343534057,18
"33450",16,81,3299.03321764998,101
"33451",19,72,249.106593951413,19
"33452",15,40,929.672781358453,15
"33453",23,54,11237.9216658404,40
"33454",10,82,4415.88351431392,18
"33455",6,65,3250.18015794669,15
"33456",19,91,3866,12
"33457",15,64,908.34903321765,15
"33458",29,61,20596.5889935548,42
"33459",20,40,211.790720631787,14
"33460",8,86,84.1246290801187,4
"33461",23,83,5362.54635597422,133
"33462",18,47,31.0459940652819,5
"33463",14,48,443.96,5
"33464",18,30,2143.46802181458,48
"33465",23,85,981.486365889936,99
"33466",15,86,473.616,5
"33467",18,32,29746.7407040159,45
"33468",30,30,592.293505205751,18
"33469",16,61,380.43471810089,6
"33470",23,21,531.263262270699,18
"33471",23,39,3901.28232971372,13
"33472",10,38,18518.1581556767,60
"33473",7,29,2479.54985192498,18
"33474",17,38,523.698,5
"33475",20,68,431.852621167161,5
"33476",20,91,73082.59,18
"33477",13,41,88535.187,13
"33478",25,83,310.991,5
"33479",3,48,947.469509172038,18
"33480",30,49,1377.5918065153,19
"33481",18,87,170.252225519288,5
"33482",21,39,1054.34452122409,13
"33483",3,41,571.66,5
"33484",17,97,218.215628090999,5
"33485",13,37,3999.98215171046,87
"33486",21,54,786.389687654933,17
"33487",21,38,229.017352503718,17
"33488",9,52,2268.87956564659,16
"33489",14,43,821.407040158652,19
"33490",10,50,6343.94050570154,39
"33491",1,62,4747.60809476802,16
"33492",19,85,346.171117705242,5
"33493",24,52,465.06593951413,15
"33494",25,23,22011.335,23
"33495",14,93,1912.05577492596,15
"33496",16,55,4233,12
"33497",24,37,76668.905,14
"33498",16,100,4150.78874629812,17
"33499",4,103,659.326722855726,18
"33500",1,26,195,5
"33501",16,71,164.755192878338,3
"33502",9,22,57248.886,22
"33503",21,81,476.956,6
"33504",16,24,2482.68715914725,39
"33505",11,76,4316,15
"33506",18,45,449.222607833416,17
"33507",15,46,639.684106614018,15
"33508",19,48,586.740208230045,17
"33509",3,28,30101.2771442737,43
"33510",27,43,28377.759,17
"33511",26,66,1494.56071076012,15
"33512",5,81,1452.28282329714,17
"33513",5,95,323.147,5
"33514",18,42,211.313832424393,18
"33515",24,86,68098.226,17
"33516",23,88,4445.79920674269,114
"33517",14,31,45148.0515617253,32
"33518",25,30,49845.2573128409,39
"33519",6,34,116.115022310362,18
"33520",9,29,8192.05949429846,82
"33521",2,43,3333.7058242843,16
"33522",2,98,490.292,5
"33523",25,83,60763.62,16
"33524",9,40,42001.2612791274,48
"33525",13,57,2867.58390918065,18
"33526",22,31,174.6435,5
"33527",7,48,102206.8125,14
"33528",30,41,91635.3,15
"33529",1,66,761.75458601884,18
"33530",30,90,326.322453016815,5
"33531",7,52,2813.56866633614,51
"33532",21,48,348.2775,5
"33533",22,64,1929.1836130306,16
"33534",17,26,29514.8339117501,43
"33535",12,62,45624.6088249876,62
"33536",15,46,5183.56866633614,83
"33537",12,49,387.191869112543,18
"33538",1,35,4385.17302925136,92
"33539",3,55,31098.5508180466,33
"33540",4,70,4071,15
"33541",13,64,36529.3420922162,36
"33542",4,48,211.508,5
"33543",3,99,88.9559841740851,5
"33544",7,32,28725.483391175,43
"33545",29,95,8699.31085770947,73
"33546",8,80,422.389,5
"33547",22,84,506.7615,4
"33548",16,51,122.060485870104,16
"33549",22,54,19552.3683688646,49
"33550",4,55,35719.6970748637,54
"33551",18,83,261.7195,5
"33552",15,19,8610.26673277144,89
"33553",20,78,797.395141298959,17
"33554",29,39,468.7875,6
"33555",21,67,140.276953511375,6
"33556",18,58,611.4154685176,18
"33557",5,34,571.332,4
"33558",11,21,26448.1993058999,59
"33559",9,83,80.1582591493571,4
"33560",2,39,2637.30689142291,86
"33561",20,19,26435.1864154685,41
"33562",19,44,879.435795736242,18
"33563",16,45,750.371839365394,18
"33564",10,97,3388.97433366239,20
"33565",23,91,46025.5066931086,19
"33566",17,31,305.301681503462,7
"33567",9,63,330.163204747775,4
"33568",9,78,66744.544,15
"33569",23,53,6836.38770451165,91
"33570",10,22,444.220128904313,19
"33571",11,59,10190.1983143282,44
"33572",30,63,264.523549826475,17
"33573",10,59,82306.2355,15
"33574",16,58,224.775,4
"33575",3,66,49301.2221120476,33
"33576",11,52,282.580118694362,6
"33577",1,29,58,5
"33578",26,61,147.291522062469,17
"33579",11,59,2719,18
"33580",18,51,1538.76251859197,95
"33581",22,62,2395,20
"33582",9,68,11545.8517600397,40
"33583",24,63,15593.2692117005,47
"33584",13,70,240.499,5
"33585",30,37,174.086266732771,18
"33586",21,22,14518.9023301934,39
"33587",5,52,7148.75656916212,108
"33588",28,43,676.318854886476,19
"33589",22,61,2566.19447186575,16
"33590",12,51,3390.29318854886,15
"33591",11,42,3488.36969397828,13
"33592",5,76,952.47198810114,18
"33593",27,59,179.821958456973,5
"33594",11,21,409.797230464886,4
"33595",21,43,398.590504451039,6
"33596",5,82,2011.00691016782,12
"33597",23,36,40789.1958353991,46
"33598",15,94,2799.38720872583,77
"33599",12,56,28601.0530490828,42
"33600",8,43,100751.469,15
"33601",22,44,2083.87759131293,11
"33602",16,41,15836.7714427367,47
"33603",6,41,44024.89,18
"33604",6,76,2682.6929911155,15
"33605",1,40,69218.55,14
"33606",21,94,1446.1391905232,17
"33607",25,91,374.339,5
"33608",24,68,303.8595,5
"33609",14,95,4902,16
"33610",24,73,100.900098911968,5
"33611",18,64,560.371,5
"33612",6,51,27336.0758552305,43
"33613",4,52,4489,14
"33614",3,34,17114.024789291,41
"33615",7,91,6989.46355974219,111
"33616",30,48,4716.33713435796,103
"33617",4,46,415.410484668645,5
"33618",1,82,214.106098165592,18
"33619",20,67,37229.3822508676,37
"33620",28,75,70063.9875,16
"33621",20,44,14526.9221616262,41
"33622",17,31,331.164105106594,19
"33623",20,31,118.175508180466,19
"33624",18,71,48230.8061477442,30
"33625",23,31,22081.704511651,44
"33626",1,35,7569.7511155181,88
"33627",11,26,241.9875,5
"33628",20,52,442.530490827962,19
"33629",24,68,461.683976261128,6
"33630",25,41,3200.08292201382,16
"33631",24,56,374.370847793753,18
"33632",6,80,2792.85834155972,12
"33633",13,67,45.0890207715134,6
"33634",6,60,4764.4298463064,92
"33635",27,35,4336.44025780863,96
"33636",16,27,1738.69842053307,23
"33637",1,43,19525.6455131383,39
"33638",5,65,224.222112047595,19
"33639",4,104,52070.436,14
"33640",17,51,38570.2825979177,51
"33641",23,30,28378.1110560238,44
"33642",23,96,1271.48469891412,16
"33643",21,64,274.135509396637,6
"33644",7,61,425.157270029674,4
"33645",4,61,2609.42152023692,17
"33646",2,44,86.9139465875371,5
"33647",28,90,3602.30009871668,14
"33648",23,66,579.876,5
"33649",14,22,22623.2107089737,41
"33650",1,82,1953,14
"33651",13,81,425.8415,5
"33652",22,100,4934.12438302073,15
"33653",10,90,413.304,6
"33654",11,58,2290.40158651463,42
"33655",9,29,32332.8230044621,36
"33656",29,64,460.089832181639,14
"33657",12,67,189.88,5
"33658",13,53,251.124442240952,17
"33659",9,70,428.499,5
"33660",28,37,3883.24136229023,11
"33661",4,37,19728.7853247397,51
"33662",25,77,368.285,4
"33663",11,59,395.92,5
"33664",24,77,262.2375,5
"33665",19,94,4730,15
"33666",27,44,3412.69112543381,84
"33667",25,40,9340.09618244918,60
"33668",22,80,4751.65350444225,13
"33669",30,32,779.386217154189,19
"33670",18,67,410.8665,5
"33671",24,46,3409.14427367377,116
"33672",8,63,405.600890207715,5
"33673",29,40,4801.87907206318,8
"33674",22,88,42256.1427863163,46
"33675",24,49,6127.06941001487,108
"33676",7,77,143.491,5
"33677",11,33,2359.50098716683,13
"33678",13,50,217.107585523054,17
"33679",16,51,3907.93653941497,92
"33680",6,29,15834.7645017352,34
"33681",6,46,558.276648487853,19
"33682",8,79,445.559723593287,11
"33683",12,45,8181.10411502231,109
"33684",14,67,457.452027695351,4
"33685",14,35,50665.0235,18
"33686",22,26,649.606346058503,20
"33687",28,52,49577.5954387704,57
"33688",25,27,103.794263105836,6
"33689",22,38,15463.6058502727,47
"33690",9,57,440.872583044125,18
"33691",2,84,284.82,4
"33692",19,79,2954.690029615,13
"33693",2,72,62902.1505,13
"33694",7,79,86814.981,18
"33695",24,35,15627.3490332176,51
"33696",16,28,378.250247279921,4
"33697",28,49,4345.85389930898,16
"33698",5,84,4281.65054294176,10
"33699",8,71,4931.79861796644,14
"33700",7,70,4307.13435795736,88
"33701",10,23,732.362915220625,17
"33702",3,58,3603.00545364403,46
"33703",19,33,121.239366963403,4
"33704",1,57,153.543928923988,21
"33705",13,40,28068.8046603867,35
"33706",11,36,42078.96,15
"33707",29,85,364.249,5
"33708",30,61,60275.226,20
"33709",2,22,189.187407040159,94
"33710",20,73,27933.4853743183,44
"33711",19,42,6284.33316807139,97
"33712",23,47,3528.76554787759,16
"33713",25,79,471.592,4
"33714",29,94,355.526706231454,6
"33715",14,34,603.681705503223,19
"33716",10,97,553.8375,4
"33717",9,22,570.2825979177,18
"33718",24,73,38775.8849776896,41
"33719",5,70,68.0672601384768,5
"33720",18,97,348.128,5
"33721",1,54,444.4875,4
"33722",17,69,57739.97,19
"33723",2,64,499.247397124442,19
"33724",27,64,591.293009419931,20
"33725",2,80,760.505205751116,16
"33726",30,101,115.227497527201,5
"33727",30,49,30289.8363906792,37
"33728",15,40,660.654437283094,19
"33729",16,55,331.0875,5
"33730",29,60,387.191869112543,18
"33731",23,32,248.0625,6
"33732",25,48,483.79,5
"33733",22,41,79012.4625,15
"33734",24,90,4937.67769002962,15
"33735",24,76,266.131552917903,5
"33736",1,64,715.354486861676,17
"33737",4,63,92.0454995054402,5
"33738",15,31,214.893879565647,17
"33739",29,55,113.392166584036,19
"33740",7,27,44321.5984134854,33
"33741",8,79,1933.33563672261,15
"33742",26,62,313.689416419387,5
"33743",5,36,4593.18854886476,18
"33744",25,30,108.213649851632,5
"33745",30,74,1031.98025666338,10
"33746",8,46,203.1105,5
"33747",4,26,447.664848785325,15
"33748",3,94,1001.49628160635,93
"33749",26,61,159.501,5
"33750",9,68,2955.28430404738,15
"33751",15,41,949.410014873575,20
"33752",13,64,36438.1189885969,46
"33753",2,45,7166.55131383242,77
"33754",8,53,6694.85622211205,40
"33755",13,60,579.713721618954,11
"33756",19,60,6375.31531978185,82
"33757",15,82,41090.972,17
"33758",19,98,903.5538005923,21
"33759",15,33,533.851,4
"33760",27,98,531.825,4
"33761",9,82,3257.16979269497,21
"33762",10,42,6370.16608824988,54
"33763",15,60,2715.93287265548,15
"33764",5,89,4694.71273445212,12
"33765",16,83,648.3212692117,90
"33766",20,34,46474.379,19
"33767",3,54,285.102,5
"33768",6,60,247.172,5
"33769",23,29,85,5
"33770",26,41,282.139811601388,16
"33771",3,60,1511.75863770977,15
"33772",13,74,4155.94768015795,11
"33773",26,77,4799.25765054294,14
"33774",8,57,302.40059347181,4
"33775",22,68,4126.04462072385,99
"33776",6,38,362.17947446703,21
"33777",7,46,4951,19
"33778",20,31,116,5
"33779",12,41,693.343579573624,86
"33780",25,56,1838.45162882527,15
"33781",17,69,180.225,5
"33782",17,84,317,17
"33783",17,66,91.0900098911968,4
"33784",20,34,76.1503461918892,4
"33785",18,69,1694.51660882499,94
"33786",5,40,6037.96727813584,56
"33787",17,46,420.208230044621,17
"33788",2,34,47974.1130391671,44
"33789",18,62,227.925,5
"33790",22,70,6790.13882002975,33
"33791",26,81,315.220138203356,9
"33792",16,49,4622.97186574531,13
"33793",23,25,253.250247279921,4
"33794",2,60,2654.47680157947,11
"33795",16,41,2840.02280614774,101
"33796",19,31,434.215171046108,17
"33797",21,18,4746.35200793257,56
"33798",7,68,36414.311,14
"33799",1,65,23648.7892910263,42
"33800",8,50,8531.50619732276,104
"33801",23,37,80429.4225,14
"33802",30,72,292.6125,6
"33803",16,50,3864.91522062469,81
"33804",10,40,40566.298463064,40
"33805",13,56,1211,8
"33806",21,60,2597.8608094768,14
"33807",3,68,507.251363411006,17
"33808",28,35,46099.01,19
"33809",16,62,8985.91769955379,103
"33810",1,58,2543.22852912142,14
"33811",13,73,1233.17127344521,10
"33812",11,37,1637.66385721368,45
"33813",13,49,98303.3,19
"33814",28,56,3397.2216189536,11
"33815",17,61,1262.6256817055,96
"33816",14,54,1387.94175715696,19
"33817",2,77,3387.61895360316,17
"33818",10,53,4203.84600197433,16
"33819",26,26,287.567754698318,5
"33820",9,87,1199.84007897335,13
"33821",23,58,23606.8676251859,39
"33822",3,33,129.319781854239,18
"33823",24,50,589.166088249876,18
"33824",4,34,3169.13931581557,89
"33825",7,51,353.698318496538,3
"33826",29,88,13232.5572632623,38
"33827",18,36,4204.3212692117,91
"33828",29,62,423.99,5
"33829",5,39,385.190877540902,16
"33830",14,58,327.888,4
"33831",23,44,7620.3549826475,104
"33832",23,37,459.362419434804,19
"33833",14,37,44121.8641546852,31
"33834",14,81,492.318,5
"33835",20,76,1805.3228035538,10
"33836",9,37,3820.22507403751,19
"33837",30,91,314.03,6
"33838",26,39,988.489836390679,18
"33839",12,58,962.9058006941,18
"33840",16,97,63730.869,14
"33841",5,36,524.709,4
"33842",8,65,210.392,5
"33843",22,86,380.512,5
"33844",14,52,3370.66090819348,12
"33845",17,60,24406.3520079326,42
"33846",8,46,225.33070088845,16
"33847",6,67,35890.4471988101,36
"33848",4,36,6104.10411502231,38
"33849",17,48,10196.1427863163,51
"33850",14,28,440.796,5
"33851",6,65,398.334,5
"33852",10,64,4202.76752221125,16
"33853",15,47,604.494794248884,18
"33854",4,34,12472.4055528012,49
"33855",18,48,180.713931581557,16
"33856",29,41,5250.15765989093,42
"33857",24,78,494.655,5
"33858",7,69,595.766980664353,16
"33859",21,78,4432.63178677196,12
"33860",30,57,1708.07798617966,9
"33861",14,51,2518.2690029615,16
"33862",26,66,1512.50740375123,16
"33863",25,59,761.360315893386,13
"33864",16,32,966.29251363411,18
"33865",15,33,288.569732937685,5
"33866",23,63,1803.23648983639,119
"33867",1,56,649.321764997521,18
"33868",4,85,361.821322803554,12
"33869",26,34,12426.309370352,39
"33870",20,32,700.347050074368,19
"33871",19,29,2330.154685176,98
"33872",11,67,192.094955489614,5
"33873",10,27,35617.897868121,49
"33874",30,46,191.09469509172,19
"33875",18,48,6686.4154685176,118
"33876",16,76,577.5665,4
"33877",10,29,829.870104115022,52
"33878",14,52,58876.3805,16
"33879",10,35,463.229548834903,19
"33880",20,54,29317.4962816063,33
"33881",13,46,929.460585027268,17
"33882",29,95,2946.08725830441,121
"33883",14,90,851.736920039487,21
"33884",6,60,435.215666831929,17
"33885",10,53,8655.19335647,44
"33886",25,59,269.399109792285,5
"33887",8,32,11304.3738225087,21
"33888",22,47,1229.73642645607,10
"33889",24,67,945.468517600397,20
"33890",22,62,929.297967278136,19
"33891",13,32,305.8785,6
"33892",7,58,311.9355,5
"33893",22,45,3002,16
"33894",26,37,6234.41646008924,85
"33895",12,99,602.97,5
"33896",25,78,4183.79565646594,12
"33897",6,60,449.895,5
"33898",29,46,5241.19186911254,82
"33899",22,25,319.366963402572,7
"33900",16,37,35251.7709469509,24
"33901",12,26,346.773,6
"33902",12,78,143.775,4
"33903",13,85,1020.49605133268,16
"33904",7,47,8234.08031730293,100
"33905",19,26,671.332672285573,19
"33906",18,77,216.247,5
"33907",19,42,246.243926623699,18
"33908",29,88,492.318,5
"33909",21,39,23555.6400594943,45
"33910",14,33,627.169062964799,19
"33911",16,44,46361.5032226078,29
"33912",17,60,4149.61303060217,17
"33913",20,25,418.20723847298,18
"33914",17,27,33.0163204747775,3
"33915",8,97,375,5
"33916",2,49,8803.3624194348,77
"33917",12,75,41253.9786812097,48
"33918",22,43,11622.456,16
"33919",12,73,3694.69101678184,11
"33920",4,75,43828.7466534457,45
"33921",23,98,319.315529179031,5
"33922",18,58,34788.5394149727,48
"33923",11,84,180.314,5
"33924",23,54,461,5
"33925",8,57,1112.79861796644,18
"33926",15,27,3398.68418443233,84
"33927",8,50,4439,13
"33928",26,86,1876.56071076012,13
"33929",30,53,4163.88548864758,19
"33930",28,82,393.4735,5
"33931",6,64,507.513,5
"33932",6,29,551.733,6
"33933",7,39,5599.87605354487,100
"33934",24,67,306.151335311573,4
"33935",27,42,77764.038,21
"33936",10,26,38052.8606841844,43
"33937",7,42,5463.70748636589,80
"33938",1,29,647.558254833912,17
"33939",13,20,100.800197823937,4
"33940",15,66,506.752602875558,16
"33941",6,26,401.784828953892,18
"33942",25,102,2680.69693978282,15
"33943",21,57,2714.97384007897,15
"33944",15,55,135,7
"33945",9,37,77532.4865,15
"33946",16,38,1247.6182449182,106
"33947",12,53,34476.2359940506,43
"33948",15,75,61507.35,16
"33949",28,39,4713.34254689042,14
"33950",4,46,308.907,6
"33951",30,68,93818.472,17
"33952",9,96,8928.42439266237,97
"33953",4,22,606.300446207238,17
"33954",12,29,7169.55280118989,88
"33955",5,66,1747.27344521224,13
"33956",13,37,21334.2250867625,45
"33957",15,45,289.143282102132,18
"33958",3,80,483.79,5
"33959",9,44,2524.97521070897,108
"33960",1,28,43488.5503222608,49
"33961",9,85,273.51,6
"33962",4,37,225.111551809618,19
"33963",22,58,1143.60315893386,16
"33964",6,77,945.06614017769,19
"33965",17,32,2285.87117472853,15
"33966",12,96,18075.7759048091,46
"33967",8,36,4059.97926949654,16
"33968",7,24,24951.0560237977,35
"33969",24,75,754.351016360932,17
"33970",26,25,44835.9786812097,47
"33971",10,55,22982.7962320278,28
"33972",5,63,3322.85523054041,121
"33973",25,28,480.132870599901,16
"33974",20,76,60152.625,16
"33975",10,50,8678.30044620724,110
"33976",8,82,184.634748272458,13
"33977",12,62,3480,16
"33978",19,71,511.8165,6
"33979",23,80,113,5
"33980",4,73,489.279,6
"33981",4,48,11393.3875,18
"33982",25,48,729.722855726326,17
"33983",14,72,3318.14412635735,15
"33984",26,58,501.208,6
"33985",5,50,3999.12142152024,14
"33986",28,78,4647.88548864758,10
